ab_suvr,ab_diff
0.6133518776077886,0.029684011600457038
0.6570374923171481,0.012456662012005052
0.6496722505462491,0.0021579134123939333
0.6508648302370276,0.0008214387040392881
1.1293233082706766,0.01967654768694641
0.7545968882602546,-0.008059562653764406
0.6101468624833111,0.001603405238994447
0.6735235567352356,0.005595934157975667
0.6587078651685393,0.000835259988136241
0.6729602157788267,-0.012952002725625689
0.9056603773584906,0.021967780474925615
0.6629526462395543,-0.008463203764780764
0.7209775967413442,0.0042720975237096155
0.7033492822966506,0.008059199560000849
0.833095577746077,0.005391725286498992
0.9117840684660962,0.0089110396942955
0.6767810026385225,-0.003115166260804234
0.7985803016858918,-0.010155127709817975
0.7838709677419355,0.028525190345541376
0.660143509458578,0.0004015686686066951
0.6716826265389877,-0.00864045296745482
0.7122198120028923,0.007589726367304164
0.674531575294934,0.022081847407022497
0.9816625916870417,0.008395939877331463
0.6762734584450402,0.00028666080661695454
0.9674911660777384,0.02144422636289104
1.0611295681063124,-0.0003117453116113866
0.7103499627699181,0.0006720581869510417
0.9703337453646477,0.021398764370115755
0.7327001356852104,0.034665101860680704
0.6208718626155878,0.005959287167838324
1.099047619047619,0.004298726359637517
0.6277278562259306,-0.0032642568746464496
0.6503546099290781,-0.0028311384110712486
0.6535904255319149,0.003283569578797174
0.6342438374417055,-0.0009576258596351832
0.6557600545330606,0.0038948475736493337
0.7852393617021277,0.011494684560372725
1.2249084249084248,-0.018609973768197046
0.79182156133829,0.01760887093489344
1.3164556962025318,0.0388908696582853
0.7810650887573964,0.027453069705412753
0.6310620012277471,0.009577635272701307
0.6715843489416292,-0.00015776499647256756
0.6416337285902504,-0.0009746037072269697
0.9,0.00582770077626648
0.8195050946142648,-0.007603912118020936
0.6485943775100401,-0.015271153729113347
0.6435114503816793,0.011091240623639096
0.9507978723404255,0.02177386982692934
0.8495575221238938,0.03324807317629827
0.6249304396215916,0.013264949506725018
0.6817359855334538,0.0025565951699380207
1.1438152011922502,-0.04477525604178392
0.6607929515418502,-2.6550923476792396e-5
0.6345213137665968,0.0045377899490153745
0.7036784741144414,0.01887402818630607
1.0451275343361675,0.0035977233467354786
0.6348808030112923,0.013097806222571532
0.6754772393538914,-0.0045659859546615745
1.0129963898916967,0.0015529414383607283
1.0218878248974008,0.015319452826659733
0.6854237288135592,0.001621506209934581
0.6499670402109426,-0.0106570278707817
1.192524682651622,-0.03762222665300869
0.6462686567164179,-0.004110391225716941
0.6574257425742575,0.0021720393432733197
0.6845549738219896,0.0013597125018899039
0.6261203585147247,-0.00013291461358348722
0.6633858267716535,-0.0035556291630101616
0.7971552257266542,-0.0007812765555201409
0.7583688374923919,0.012794555852811296
